ation|deviceDaysInService
10000|Gallegos|Phasellus Elit Institute|-39.06299, -157.31304|30
10001|Little|Luctus Lobortis Class Incorporated|-31.90365, -59.4308|950
10002|Church|Parturient Corporation|40.75047, -73.99948|266
10003|Erickson|Molestie Pharetra Nibh LLC|-13.87321, 2.88417|356
10004|Ellison|Elementum Dui Quis Ltd|31.42338, -86.25381|76
10005|Aguirre|Duis Mi Enim LLP|56.70525, 145.39098|827
10006|Harvey|Phasellus Libero Mauris LLC|-75.07577, -62.09046|235
10007|Bernard|Turpis Corporation|-86.48139, 18.73082|704
10008|Douglas|Rhoncus Donec Est LLP|80.90541, -142.86193|529
10009|Blackburn|Non Enim Commodo LLP|-69.12774, 161.78378|684
10010|Gray|Blandit Corporation|-6.99345, 93.44205|592
10011|Emerson|Mauris Eu Turpis Associates|32.57581, 1.45197|675
10012|Melendez|Eu Tempor Erat Limited|-26.63446, -56.77161|196
10013|Sutton|Blandit Enim Consequat Associates|58.72855, 58.87392|11
10014|Fernandez|Ante PC|1.06067, -144.23316|596
10015|Simon|Aenean Incorporated|46.9316, -153.17235|878
10016|Barry|Tellus Suspendisse Corp.|-2.85449, 93.9336|406
10017|Bird|Nullam Nisl Maecenas LLC|23.58463, -130.65659|124
10018|Booker|Eros Non Enim LLC|61.10855, 142.65562|133
10019|Jenkins|Ut Lacus PC|-71.71717, 50.8658|650
10020|Compton|Metus Aenean Institute|66.64536, 6.1882|800
10021|Stevenson|Nullam Velit Limited|-67.07983, 92.14121|516
10022|Eaton|Lacus Varius LLP|-32.26883, 78.36463|132
10023|Wynn|Nisl Industries|-45.29136, 37.61807|356
10024|Willis|Felis Donec Tempor Corporation|72.13167, -152.16002|498
10025|Rice|Ante Dictum Institute|52.4391, -80.19128|978
10026|Garcia|In Hendrerit Ltd|68.85499, 33.40715|848
10027|Dean|Lorem Tristique Corporation|30.13738, 11.61287|861
10028|Vasquez|Tortor Nunc Associates|77.59006, -81.77418|493
10029|Dejesus|Eu Ligula LLC|28.34941, -106.56029|317
10030|Steele|Sodales Inc.|71.14156, -31.8962|286
10031|Hahn|Dictum Eu Placerat Institute|-87.05062, -110.47342|245
10032|Small|Curabitur Dictum Company|54.79407, -139.17913|106
10033|Wood|Curabitur Egestas Associates|79.42317, -174.30417|564
10034|Palmer|Integer Foundation|-42.66822, -108.67884|717
10035|Underwood|In Faucibus Limited|-57.98431, -175.68603|679
10036|Sanchez|Eu Lacus Corporation|54.70385, -47.6928|824
10037|Hoover|Lacinia Corp.|-1.68613, -16.82741|963
10038|Schmidt|Quisque Imperdiet Erat PC|16.22555, 1.43129|771
10039|Gutierrez|Ullamcorper Limited|-5.86465, -46.75446|101
10040|Kirby|Sollicitudin A Malesuada Incorporated|-30.39867, -1.95687|604
10041|Chaney|Dolor Dapibus Gravida LLP|-36.78871, 38.57596|835
10042|Ratliff|Arcu PC|-30.25312, -130.78051|332
10043|Carson|Mi Eleifend Egestas Inc.|70.05891, 57.63477|484
10044|French|Proin Incorporated|-76.59448, -86.05995|173
10045|Jensen|Cursus Et Eros Foundation|-27.89174, -35.41733|896
10046|Molina|Arcu Et Pede Consulting|-60.20129, -147.90779|437
10047|Moon|Sodales Nisi Limited|69.33753, 141.61231|888
10048|Soto|Lacinia Sed Congue Limited|-66.82597, 155.51716|551
10049|Tillman|Vulputate Corp.|-58.80499, 107.85014|21
10050|Baxter|Nibh Aliquam Ornare Industries|-43.26948, 60.46812|607
